lea_id,district_name,urban_centric_locale,number_of_schools_in_district,enrollment,pre_k_teachers,kindergarten_teachers,elementary_teachers,secondary_teachers,total_teachers,student_teacher_ratio,instructional_aides,guidance_counselors,student_guidance_counselor_ratio,librarian_total,student_librarian_ratio,total_staff,district_expense_total,expenses_for_instruction,salaries_total,salaries_instruction,instruction_salary_percent_of_total,per_student_expenditure,per_teacher_salary_expenses
3414640,Sayreville School District,Large Suburb,7,6237,13,28,248,144,504,12.38,77,14,445.5,5,1247.4,947,108437000,61233000,57224000,38563000,67.39,17386.08,76513.89
3414670,Scotch Plains-Fanwood School District,Large Suburb,8,5649,7,21,220,114,437,12.93,175,11,513.55,8,706.13,935,114265000,60021000,52907000,35458000,67.02,20227.47,81139.59
3414730,Sea Girt Borough School District,Large Suburb,1,125,0,1,10,3,16,7.81,2,0,,0,,30,5177000,2312000,2440000,1609000,65.94,41416.0,100562.5
3414790,Seaside Heights School District,Large Suburb,1,219,1,2,15,2,21,10.43,11,1,219.0,1,219.0,50,4832000,2596000,2391000,1531000,64.03,22063.93,72904.76
3414940,SHORE REGIONAL HIGH SCHOOL DISTRICT,Large Suburb,1,669,,,5,47,57,11.74,9,3,223.0,1,669.0,145,20275000,9591000,8407000,5356000,63.71,30306.43,93964.91
3415060,Somerset County Vocational and Technical School District,Large Suburb,1,301,,,4,49,60,5.02,14,5,60.2,0,,136,19461000,9427000,10324000,5632000,54.55,64654.49,93866.67
3415090,Somerville Public School District,Large Suburb,3,2398,8,8,70,80,204,11.75,52,7,342.57,2,1199.0,382,48720000,28365000,26437000,17767000,67.21,20316.93,87093.14
3415120,South Amboy School District,Large Suburb,2,1108,5,2,63,24,97,11.42,15,2,554.0,1,1108.0,151,22568000,11643000,10297000,7000000,67.98,20368.23,72164.95
3415210,South Brunswick School District,Large Suburb,10,8623,1,24,297,204,634,13.6,204,13,663.31,10,862.3,1260,178603000,89292000,83700000,53601000,64.04,20712.4,84544.16
3415240,South Hackensack School District,Large Suburb,1,288,1,1,17,2,23,12.52,8,0,,0,,46,9299000,3545000,3050000,2025000,66.39,32288.19,88043.48
3415270,South Harrison Township School District,Rural (fringe),1,361,1,3,23,2,31,11.65,15,0,,0,,93,6574000,3574000,2378000,1894000,79.65,18210.53,61096.77
3415330,South Orange-Maplewood School District,Large Suburb,11,7286,78,10,232,191,565,12.9,2,17,428.59,10,728.6,983,146369000,80260000,65784000,46579000,70.81,20089.07,82440.71
3415360,South Plainfield School District,Large Suburb,7,3400,3,10,115,118,311,10.93,48,11,309.09,5,680.0,532,85208000,40059000,35079000,24043000,68.54,25061.18,77308.68
3415390,South River Public School District,Large Suburb,4,2235,4,5,84,60,177,12.63,33,4,558.75,2,1117.5,321,38967000,21677000,18073000,12398000,68.6,17434.9,70045.2
3415450,DELSEA REGIONAL HIGH SCHOOL DISTRICT,Rural (fringe),2,1661,,,45,74,123,13.5,60,8,207.63,1,1661.0,326,40588000,17698000,19570000,10409000,53.19,24435.88,84626.02
3415480,Southern Regional School District,Large Suburb,2,2895,,,54,142,227,12.75,55,13,222.69,1,2895.0,479,66781000,36074000,33994000,21734000,63.93,23067.7,95744.49
3415510,SPARTA TOWNSHIP PUBLIC SCHOOL DISTRICT,Rural (fringe),5,3203,4,10,117,100,275,11.65,99,11,291.18,4,800.75,550,77975000,41432000,38598000,25411000,65.84,24344.36,92403.64
3415570,Spring Lake Borough,Large Suburb,1,181,1,1,18,4,27,6.7,8,0,,1,181.0,51,8469000,3510000,3417000,2147000,62.83,46790.06,79518.52
3415600,Spring Lake Heights School District,Large Suburb,1,336,,,20,4,34,9.88,1,1,336.0,0,,54,13664000,3900000,3531000,2335000,66.13,40666.67,68676.47
3415630,Springfield Public School District,Large Suburb,5,2273,3,5,87,47,167,13.61,74,8,284.13,1,2273.0,338,49439000,23966000,22983000,15104000,65.72,21750.55,90443.11
3415690,Stafford Township School District,Large Suburb,5,2198,16,3,135,11,190,11.57,117,4,549.5,1,2198.0,480,46576000,24560000,24524000,14413000,58.77,21190.17,75857.89
3415750,Stillwater Township School District,Rural (fringe),1,254,0,1,18,2,29,8.76,5,0,,0,,50,7504000,4179000,3619000,2500000,69.08,29543.31,86206.9
3415810,Stone Harbor School District,Midsize Suburb,1,99,,1,5,3,10,9.9,3,0,,0,,27,3848000,1686000,1027000,749000,72.93,38868.69,74900.0
3415900,Summit Public School District,Large Suburb,9,3961,3,1,179,118,349,11.35,105,15,264.07,9,440.11,637,84737000,50736000,47999000,33063000,68.88,21392.83,94736.39
3415930,Sussex County Technical School District,Rural (fringe),1,761,,,4,58,62,12.27,11,2,380.5,1,761.0,115,18051000,9143000,8627000,5391000,62.49,23720.11,86951.61
3415960,Sussex-Wantage Regional School District,Rural (fringe),3,1043,3,4,63,13,104,10.03,57,4,260.75,4,260.75,285,28728000,15484000,14414000,9238000,64.09,27543.62,88826.92
3415990,SWEDESBORO-WOOLWICH SCHOOL DISTRICT,Large Suburb,4,1630,5,6,81,8,141,11.56,25,3,543.33,1,1630.0,262,29494000,16486000,13465000,9235000,68.59,18094.48,65496.45
3416020,Tabernacle Township School District,Large Suburb,2,698,2,3,41,2,61,11.44,15,1,698.0,2,349.0,144,16621000,8488000,8066000,4853000,60.17,23812.32,79557.38
3416080,Teaneck School District,Large Suburb,7,3616,12,,141,152,350,10.33,95,10,361.6,3,1205.33,720,112009000,54814000,46853000,32650000,69.69,30975.94,93285.71
3416110,Tenafly Public School District,Large Suburb,6,3746,3,12,135,125,300,12.49,118,12,312.17,5,749.2,577,83218000,45371000,42289000,27915000,66.01,22215.16,93050.0
3416170,Tewksbury Township School District,Rural (fringe),2,541,0,2,50,4,60,9.02,6,1,541.0,3,180.33,107,15932000,8419000,7626000,5029000,65.95,29449.17,83816.67
3416200,Tinton Falls School District,Large Suburb,3,1447,6,5,93,10,150,9.65,46,2,723.5,2,723.5,391,49542000,17777000,16028000,10578000,66.0,34237.73,70520.0
3416230,Toms River Regional School District,Large Suburb,18,15472,19,52,622,394,1171,13.21,241,37,418.16,6,2578.67,2242,280886000,157219000,135855000,86531000,63.69,18154.47,73894.96
3416260,Totowa Public School District,Large Suburb,2,1014,4,5,51,8,78,13.0,26,1,1014.0,1,1014.0,157,18636000,9618000,9583000,5704000,59.52,18378.7,73128.21
3416290,TRENTON PUBLIC SCHOOL DISTRICT,Small City,20,14500,24,34,472,250,884,16.4,169,32,453.13,13,1115.38,1742,340789000,133035000,113249000,73489000,64.89,23502.69,83132.35
3416380,Union City School District,Large Suburb,14,13768,35,41,409,230,837,16.45,596,15,917.87,1,13768.0,2098,310900000,128382000,144336000,79171000,54.85,22581.35,94589.01
3416440,Union Township School District,Rural (fringe),2,436,1,,29,3,44,9.91,13,2,218.0,1,436.0,84,11568000,5846000,5408000,3613000,66.81,26532.11,82113.64
3416470,Barnegat Township School District,Large Suburb,6,3159,4,6,142,92,283,11.16,115,11,287.18,4,789.75,616,65686000,35611000,31543000,20228000,64.13,20793.29,71477.03
3416500,Township of Union School District,Large Suburb,10,7219,15,1,313,185,614,11.76,152,22,328.14,4,1804.75,1196,155235000,80369000,78579000,49227000,62.65,21503.67,80174.27
3416560,Upper Freehold Regional School District,Large Suburb,3,2257,2,1,79,82,190,11.88,50,8,282.13,3,752.33,347,46970000,24542000,22814000,14548000,63.77,20810.81,76568.42
3416620,Upper Saddle River School District,Large Suburb,3,1133,2,7,63,19,108,10.49,39,4,283.25,2,566.5,224,27450000,14932000,13773000,8710000,63.24,24227.71,80648.15
3416650,Upper Township School District,Midsize Suburb,3,1448,5,7,81,19,130,11.14,43,3,482.67,2,724.0,283,38560000,15078000,14407000,9656000,67.02,26629.83,74276.92
3416680,Ventnor City School District,Midsize Suburb,2,684,4,3,42,8,70,9.77,17,3,228.0,1,684.0,147,24385000,10761000,9000000,6531000,72.57,35650.58,93300.0
3416710,Vernon Township School District,Rural (fringe),6,3012,1,,135,84,296,10.18,104,13,231.69,1,3012.0,647,77881000,40825000,40897000,25224000,61.68,25856.91,85216.22
3416740,Verona Public School District,Large Suburb,6,2249,2,9,79,66,168,13.39,39,6,374.83,4,562.25,297,42930000,23111000,22498000,14834000,65.93,19088.48,88297.62
3416800,Vineland Public School District,Small City,14,10704,47,15,392,206,767,13.96,235,32,334.5,9,1189.33,1631,230906000,112241000,93111000,59655000,64.07,21571.94,77777.05
3416830,Voorhees Township School District,Large Suburb,5,3039,5,7,148,26,227,13.39,56,6,506.5,4,759.75,422,60427000,35374000,29662000,21184000,71.42,19883.84,93321.59
3416860,Waldwick School District,Large Suburb,4,1633,3,5,58,53,142,11.5,32,3,544.33,2,816.5,247,38211000,20371000,18216000,12433000,68.25,23399.27,87556.34
3416870,Wallkill Valley Regional High School,Rural (fringe),1,624,,,7,46,56,11.14,4,3,208.0,1,624.0,117,18163000,9220000,8393000,5737000,68.35,29107.37,102446.43
3416890,Wall Township Public School District,Large Suburb,7,3429,5,8,152,111,358,9.58,147,10,342.9,3,1143.0,769,85300000,46192000,45918000,28290000,61.61,24876.06,79022.35
3416920,Wallington Boro School District,Large Suburb,3,1283,,2,41,28,86,14.92,20,4,320.75,2,641.5,156,24091000,11438000,10684000,7202000,67.41,18777.08,83744.19
3416950,Wanaque School District,Large Suburb,2,901,3,3,54,6,92,9.79,23,2,450.5,1,901.0,167,21878000,13000000,10697000,8032000,75.09,24281.91,87304.35
3416970,Warren Hills Regional School District,Town (fringe),2,1770,,,32,90,156,11.35,28,8,221.25,2,885.0,324,41225000,21402000,20297000,13383000,65.94,23290.96,85788.46
3416980,Warren Township School District,Large Suburb,5,1684,4,10,97,43,197,8.55,61,7,240.57,5,336.8,411,50313000,28228000,26924000,17319000,64.33,29877.08,87913.71
3417070,Washington Township School District,Large Suburb,11,7202,7,26,297,220,651,11.06,252,26,277.0,12,600.17,1383,164082000,87445000,81665000,50564000,61.92,22782.84,77671.27
3417100,Robbinsville Public Schools,Large Suburb,3,3164,3,3,115,79,237,13.35,81,9,351.56,3,1054.67,405,53457000,28346000,25736000,17801000,69.17,16895.39,75109.7
3417130,Washington Township School District,Large Suburb,4,2019,2,7,134,22,200,10.1,56,4,504.75,4,504.75,393,51082000,29060000,25291000,17153000,67.82,25300.64,85765.0
3417160,Washington Township School District,Town (fringe),2,422,1,1,34,3,46,9.17,16,0,,1,422.0,94,10652000,5311000,5406000,3256000,60.23,25241.71,70782.61
3417190,Watchung Borough Public School District,Large Suburb,2,640,1,3,38,8,61,10.49,33,2,320.0,1,640.0,131,14802000,8173000,6917000,4671000,67.53,23128.13,76573.77
3417220,Watchung Hills Regional High School District,Large Suburb,1,2015,,,22,108,155,13.0,18,10,201.5,1,2015.0,292,47698000,23926000,22498000,14311000,63.61,23671.46,92329.03
3417250,WATERFORD TOWNSHIP SCHOOL DISTRICT,Large Suburb,3,819,3,1,49,17,78,10.5,31,3,273.0,1,819.0,192,31119000,10021000,9510000,6166000,64.84,37996.34,79051.28
3417280,Wayne Township Public School District,Large Suburb,14,7895,11,13,313,208,666,11.85,230,31,254.68,14,563.93,1394,191624000,104937000,97055000,61617000,63.49,24271.56,92518.02
3417310,Weehawken Public School District,Large Suburb,3,1458,6,3,45,54,120,12.15,30,2,729.0,3,486.0,239,36918000,16750000,14544000,10014000,68.85,25320.99,83450.0
3417340,Wenonah  Boro School District,Large Suburb,1,177,0,,14,1,19,9.32,8,0,,1,177.0,37,3764000,2114000,2070000,1384000,66.86,21265.54,72842.11
3417400,WEST CAPE MAY ELEMENTARY SCHOOL DISTRICT,Small Suburb,1,99,0,,7,,9,11.0,3,0,,0,,19,2157000,1042000,1098000,642000,58.47,21787.88,71333.33
3417460,West Essex Regional School District,Large Suburb,2,1716,,,22,107,151,11.36,33,7,245.14,2,858.0,365,44989000,23829000,21905000,14646000,66.86,26217.37,96993.38
3417490,West Long Branch School District,Large Suburb,2,573,2,1,31,8,62,9.24,14,2,286.5,1,573.0,120,13180000,7079000,6275000,4127000,65.77,23001.75,66564.52
3417500,Monmouth County Vocational School District,Large Suburb,9,1597,,,4,212,229,6.97,15,18,88.72,1,1597.0,364,52743000,30771000,26522000,16561000,62.44,33026.3,72318.78
3417520,West Milford Township Public School District,Rural (fringe),8,3309,3,11,138,102,291,11.37,68,6,551.5,8,413.63,659,84902000,44006000,44271000,27433000,61.97,25657.9,94271.48
3417550,West Morris Regional High School District,Rural (fringe),2,2489,,,3,166,191,13.03,39,12,207.42,1,2489.0,352,62732000,30037000,28108000,18906000,67.26,25203.7,98984.29
3417580,West New York Board of Education,Large Suburb,9,8498,80,,314,166,595,14.28,282,7,1214.0,5,1699.6,1320,163643000,86512000,79744000,51946000,65.14,19256.65,87304.2
3417610,West Orange Public Schools,Large Suburb,12,6696,3,27,250,218,632,10.59,168,24,279.0,13,515.08,1251,182288000,99217000,96583000,64391000,66.67,27223.42,101884.49
3417700,West Windsor-Plainsboro Regional School District,Small Suburb,10,9641,5,6,418,289,769,12.54,195,28,344.32,9,1071.22,1231,212107000,105366000,95081000,67325000,70.81,22000.52,87548.76
3417730,Westampton Township Public School District,Rural (fringe),2,1000,3,1,54,7,81,12.35,21,2,500.0,2,500.0,136,16498000,9641000,9056000,6409000,70.77,16498.0,79123.46
3417760,Westfield Public School District,Large Suburb,10,6304,4,5,171,241,500,12.61,130,19,331.79,8,788.0,902,128674000,70565000,65902000,44035000,66.82,20411.48,88070.0
3417820,Westwood Regional School District,Large Suburb,6,2814,4,,108,96,249,11.3,87,12,234.5,4,703.5,475,69563000,33573000,32957000,20926000,63.49,24720.33,84040.16
3417880,WHARTON BOROUGH SCHOOL DISTRICT,Large Suburb,2,738,3,4,47,8,73,10.11,20,2,369.0,1,738.0,121,16079000,9579000,7642000,5747000,75.2,21787.26,78726.03
3417910,White Township Consolidated School District,Town (fringe),1,269,0,,19,4,32,8.41,4,0,,1,269.0,56,10049000,4015000,3337000,2374000,71.14,37356.88,74187.5
3417970,WILDWOOD CREST BOROUGH SCHOOL DISTRICT,Small Suburb,1,277,4,2,18,4,34,8.15,10,1,277.0,1,277.0,65,11272000,4832000,4328000,2938000,67.88,40693.14,86411.76
3418000,Willingboro Public School District,Large Suburb,8,3415,17,13,99,59,257,13.29,43,11,310.45,3,1138.33,554,90457000,37452000,33726000,20532000,60.88,26488.14,79891.05
3418060,Winslow Township School District,Rural (fringe),8,4650,12,7,211,121,456,10.2,5,14,332.14,4,1162.5,695,123089000,60150000,49929000,33832000,67.76,26470.75,74192.98
3418120,Woodbridge Township School District,Large Suburb,26,13888,9,20,494,384,1122,12.38,232,32,434.0,1,13888.0,1937,295666000,153317000,137528000,93521000,68.0,21289.31,83352.05
3418150,Woodbury City Public School District,Large Suburb,4,1550,9,5,68,38,129,12.02,59,5,310.0,1,1550.0,278,33716000,18436000,16032000,10616000,66.22,21752.26,82294.57
3418210,Woodcliff Lake School District,Large Suburb,2,737,1,2,47,18,77,9.57,22,3,245.67,2,368.5,135,17897000,9911000,9130000,6071000,66.5,24283.58,78844.16
3418300,Wood-Ridge School District,Large Suburb,3,1282,2,3,45,37,98,13.08,37,4,320.5,1,1282.0,183,25000000,12093000,11592000,7315000,63.1,19500.78,74642.86
3418330,Woodstown-Pilesgrove Regional School District,Town (fringe),4,1482,2,3,53,43,124,11.95,19,5,296.4,1,1482.0,229,26543000,14547000,13357000,8840000,66.18,17910.26,71290.32
3418360,Wyckoff Township Public School District,Large Suburb,5,1923,1,8,114,32,184,10.45,64,0,,4,480.75,405,46324000,24538000,23227000,15071000,64.89,24089.44,81907.61
3500001,VAUGHN MUNICIPAL SCHOOLS,Rural (remote,2,73,0,0,3,4,10,7.3,4,0,,0,,18,3450000,957000,1004000,602000,59.96,47260.27,60200.0
3500010,RIO RANCHO PUBLIC SCHOOLS,Large Suburb,19,17535,34,55,349,378,1031,17.01,293,38,461.45,16,1095.94,1580,179245000,86983000,93366000,62163000,66.58,10222.13,60293.89
3500030,ALAMOGORDO PUBLIC SCHOOLS,Town (remote),15,6386,8,29,109,138,333,19.18,90,6,1064.33,3,2128.67,590,63206000,28545000,31876000,19868000,62.33,9897.59,59663.66
3500060,ALBUQUERQUE PUBLIC SCHOOLS,Large City,173,89788,54,360,1896,2136,5894,15.23,1914,216,415.69,101,888.99,10640,1081410000,523599000,546040000,366128000,67.05,12044.04,62118.76
3500090,ANIMAS PUBLIC SCHOOLS,Rural (remote,3,177,1,1,3,7,14,12.64,1,0,,0,,19,3138000,1392000,1447000,891000,61.58,17728.81,63642.86
3500120,ARTESIA PUBLIC SCHOOLS,Town (remote),10,3857,4,18,87,103,245,15.74,45,7,551.0,0,,397,51764000,22828000,22301000,15137000,67.88,13420.79,61783.67
3500150,AZTEC MUNICIPAL SCHOOLS,Town (fringe),7,3002,4,11,70,73,192,15.64,44,6,500.33,3,1000.67,290,29598000,15228000,15822000,10516000,66.46,9859.43,54770.83
3500180,BELEN CONSOLIDATED SCHOOLS,Rural (fringe),11,3916,4,15,111,66,236,16.59,56,12,326.33,1,3916.0,448,48862000,19594000,22259000,14263000,64.08,12477.53,60436.44
3500210,BERNALILLO PUBLIC SCHOOLS,Large Suburb,10,2831,1,9,83,73,199,14.23,83,11,257.36,1,2831.0,417,43129000,18970000,20322000,12591000,61.96,15234.55,63271.36
3500240,BLOOMFIELD SCHOOLS,Town (fringe),7,2762,7,8,63,63,170,16.25,57,3,920.67,4,690.5,370,32917000,15607000,16864000,10362000,61.44,11917.81,60952.94
3500270,CAPITAN MUNICIPAL SCHOOLS,Rural (remote,3,500,0,2,14,19,39,12.82,9,1,500.0,0,,58,7716000,3481000,3386000,2322000,68.58,15432.0,59538.46
3500300,CARLSBAD MUNICIPAL SCHOOLS,Town (remote),14,8015,12,28,145,162,413,19.41,116,2,4007.5,3,2671.67,813,103065000,44565000,44361000,29021000,65.42,12859.01,70268.77
3500330,CARRIZOZO MUNICIPAL SCHOOLS,Rural (remote,3,142,0,1,4,9,15,9.47,4,0,,0,,21,3073000,1426000,1390000,1002000,72.09,21640.85,66800.0
3500390,CENTRAL CONSOLIDATED SCHOOLS,Rural (fringe),16,5893,12,20,140,152,389,15.15,72,16,368.31,1,5893.0,699,81281000,36862000,41365000,25280000,61.11,13792.81,64987.15
3500420,CHAMA VALLEY INDEP. SCHOOLS,Rural (remote,4,404,1,2,12,13,31,13.03,3,0,,0,,40,7645000,2817000,3232000,1915000,59.25,18923.27,61774.19
3500480,CIMARRON MUNICIPAL SCHOOLS,Rural (remote,6,429,0,2,11,22,42,10.21,10,1,429.0,0,,71,9697000,3566000,3629000,2415000,66.55,22603.73,57500.0
3500510,CLAYTON MUNICIPAL SCHOOLS,Rural (remote,4,475,1,0,16,14,36,13.19,10,1,475.0,0,,64,7248000,3072000,3168000,2017000,63.67,15258.95,56027.78
3500540,CLOUDCROFT MUNICIPAL SCHOOLS,Rural (remote,3,381,0,2,8,13,26,14.65,7,1,381.0,0,,47,6376000,2431000,2400000,1625000,67.71,16734.91,62500.0
3500570,CLOVIS MUNICIPAL SCHOOLS,Town (remote),18,8201,11,31,164,200,457,17.95,132,10,820.1,4,2050.25,850,85572000,40751000,43726000,28440000,65.04,10434.34,62231.95
3500600,COBRE CONSOLIDATED SCHOOLS,Town (remote),6,1255,10,4,45,26,99,12.68,27,3,418.33,2,627.5,166,20094000,9690000,11028000,6766000,61.35,16011.16,68343.43
3500630,CORONA MUNICIPAL SCHOOLS,Rural (remote,2,63,0,1,4,6,12,5.25,2,0,,0,,16,2411000,1122000,1076000,740000,68.77,38269.84,61666.67
3500660,CUBA INDEPENDENT SCHOOLS,Rural (remote,3,546,0,2,13,25,51,10.71,5,2,273.0,1,546.0,89,10916000,4776000,5399000,3235000,59.92,19992.67,63431.37
3500690,DEMING PUBLIC SCHOOLS,Town (remote),13,5432,15,9,165,103,345,15.74,149,11,493.82,2,2716.0,657,65495000,31434000,30864000,19999000,64.8,12057.25,57968.12
3500720,DES MOINES MUNICIPAL SCHOOLS,Rural (remote,2,89,0,0,6,5,13,6.85,3,0,,0,,19,2298000,1142000,1182000,739000,62.52,25820.22,56846.15
3500750,DEXTER CONSOLIDATED SCHOOLS,Rural (distant),3,930,2,2,19,26,54,17.22,13,1,930.0,1,930.0,103,13134000,6398000,5384000,3129000,58.12,14122.58,57944.44
3500790,DORA MUNICIPAL SCHOOLS,Rural (remote,2,258,1,1,7,7,18,14.33,6,1,258.0,0,,32,3773000,1771000,1917000,1213000,63.28,14624.03,67388.89
3500810,DULCE INDEPENDENT SCHOOLS,Rural (remote,3,587,1,3,14,22,48,12.23,20,3,195.67,0,,103,12307000,5325000,6116000,3353000,54.82,20965.93,69854.17
3500840,ELIDA MUNICIPAL SCHOOLS,Rural (remote,2,160,1,1,5,7,15,10.67,2,1,160.0,0,,22,3194000,1458000,1367000,1001000,73.23,19962.5,66733.33
