lea_id,district_name,urban_centric_locale,number_of_schools_in_district,enrollment,pre_k_teachers,kindergarten_teachers,elementary_teachers,secondary_teachers,total_teachers,student_teacher_ratio,instructional_aides,guidance_counselors,student_guidance_counselor_ratio,librarian_total,student_librarian_ratio,total_staff,district_expense_total,expenses_for_instruction,salaries_total,salaries_instruction,instruction_salary_percent_of_total,per_student_expenditure,per_teacher_salary_expenses
1930960,West Harrison Comm School District,Rural (distant),2,311,1,1,11,10,23,13.52,15,0,,0,,62,5034000,2434000,2465000,1713000,69.49,16186.5,74478.26
1930990,West Liberty Comm School District,Town (distant),4,1391,5,10,64,29,110,12.65,32,3,463.67,1,1391.0,201,15724000,9262000,9218000,6700000,72.68,11304.1,60909.09
1931020,West Lyon Comm School District,Rural (distant),3,978,2,4,38,19,64,15.28,15,1,978.0,0,,114,12052000,6737000,5811000,4351000,74.88,12323.11,67984.38
1931080,West Marshall Comm School District,Rural (distant),3,1039,4,5,40,21,71,14.63,15,2,519.5,0,,125,10998000,5810000,5984000,4188000,69.99,10585.18,58985.92
1931110,West Monona Comm School District,Rural (fringe),3,650,3,4,26,17,51,12.75,20,1,650.0,0,,110,8321000,4243000,4617000,3010000,65.19,12801.54,59019.61
1931290,West Sioux Comm School District,Rural (remote,4,844,2,6,34,14,57,14.81,27,1,844.0,0,,130,11220000,6612000,5890000,4483000,76.11,13293.84,78649.12
1931350,Western Dubuque Comm School District,Rural (distant),8,3606,9,18,132,79,240,15.03,83,7,515.14,2,1803.0,485,42591000,24469000,23645000,16354000,69.16,11811.15,68141.67
1931470,Westwood Comm School District,Rural (distant),2,618,2,3,23,16,44,14.05,20,2,309.0,0,,94,8145000,4472000,4304000,3233000,75.12,13179.61,73477.27
1931620,Whiting Comm School District,Rural (distant),2,219,1,1,11,9,23,9.52,7,1,219.0,0,,45,3300000,1573000,1578000,1135000,71.93,15068.49,49347.83
1931680,Williamsburg Comm School District,Town (distant),2,1197,0,5,44,37,88,13.6,23,2,598.5,1,1197.0,160,14298000,8048000,8027000,5569000,69.38,11944.86,63284.09
1931800,Wilton Comm School District,Town (distant),2,940,2,4,33,19,60,15.67,21,0,,0,,118,11809000,6190000,6006000,4124000,68.66,12562.77,68733.33
1931830,Winfield-Mt Union Comm School District,Rural (remote,2,457,1,1,20,16,38,12.03,13,0,,0,,73,5003000,2818000,3010000,2153000,71.53,10947.48,56657.89
1931860,Winterset Comm School District,Rural (fringe),4,1812,3,8,68,37,116,15.62,44,3,604.0,1,1812.0,235,23392000,11429000,11853000,8101000,68.35,12909.49,69836.21
1931920,Woodbine Comm School District,Rural (remote,2,505,1,2,19,13,36,14.03,17,1,505.0,0,,83,6206000,3290000,3474000,2311000,66.52,12289.11,64194.44
1931950,Woodbury Central Comm School District,Rural (distant),3,611,1,3,24,14,44,13.89,14,1,611.0,0,,98,7960000,4680000,4622000,3409000,73.76,13027.82,77477.27
1932010,Woodward-Granger Comm School District,Rural (distant),5,1214,5,5,42,41,95,12.78,76,3,404.67,0,,223,16732000,9231000,8568000,6461000,75.41,13782.54,68010.53
1999017,PCM Comm School District,Rural (distant),4,1118,2,6,47,23,80,13.98,31,2,559.0,0,,166,18547000,6888000,7177000,4818000,67.13,16589.45,60225.0
1999019,Southeast Webster Grand Comm School District,Rural (distant),2,576,2,3,32,5,43,13.4,12,2,288.0,0,,88,8062000,3534000,3530000,2603000,73.74,13996.53,60534.88
2000001,Southeast Of Saline,Rural (distant),2,688,,6,20,25,51,13.49,2,2,344.0,0,,90,10267000,5157000,4673000,3121000,66.79,14922.97,61196.08
2000003,Wamego,Town (distant),4,1576,5,25,36,66,133,11.85,77,5,315.2,1,1576.0,313,26256000,13688000,12536000,8565000,68.32,16659.9,64398.5
2000006,Hiawatha,Town (distant),3,990,1,21,16,41,79,12.53,9,3,330.0,1,990.0,140,12137000,7142000,5504000,3531000,64.15,12259.6,44696.2
2000007,Smith Center,Rural (remote,2,439,1,5,11,18,36,12.19,3,0,,1,439.0,63,6175000,3536000,3024000,1982000,65.54,14066.06,55055.56
2000012,Barnes,Rural (remote,4,452,,6,9,23,39,11.59,1,2,226.0,1,452.0,66,5289000,3140000,2504000,1651000,65.93,11701.33,42333.33
2000013,Triplains,Rural (remote,2,71,2,2,3,9,16,4.44,3,0,,0,,30,1544000,885000,687000,492000,71.62,21746.48,30750.0
2000015,Ottawa,Town (distant),5,2451,3,38,59,90,190,12.9,70,7,350.14,1,2451.0,364,42516000,17795000,17531000,12568000,71.69,17346.39,66147.37
2000016,Marysville,Town (remote),2,850,3,12,17,39,71,11.97,35,3,283.33,1,850.0,160,17909000,7797000,6114000,4165000,68.12,21069.41,58661.97
2000017,Scott County,Town (remote),3,1017,1,13,20,48,82,12.4,0,1,1017.0,1,1017.0,126,25005000,6676000,5931000,4126000,69.57,24587.02,50317.07
2000023,Rawlins County,Rural (remote,2,371,,4,14,19,38,9.76,11,1,371.0,1,371.0,68,4743000,2765000,2507000,1768000,70.52,12784.37,46526.32
2000033,Brown Co KS Special Ed Coop,Town (distant),0,0,,,,0,0,,0,0,,0,,0,3279000,2811000,2493000,2192000,87.93,,
2000034,Southeast Kansas Special Education Interlocal,Town (distant),0,0,,0,,0,0,,0,0,,0,,0,21300000,19328000,16131000,15296000,94.82,,
2000045,Three Lakes Educational Cooperative,Rural (distant),0,0,,,,0,0,,0,0,,0,,0,7599000,5275000,5880000,4492000,76.39,,
2000047,Southwest Kansas Area Cooperative,Rural (remote,0,0,,,,0,0,,0,0,,0,,0,14366000,12946000,11787000,10989000,93.23,,
2000049,South Central KS Education Serv Cnt,Rural (distant),0,0,0,0,,0,0,,0,0,,0,,0,6421000,3053000,3062000,1779000,58.1,,
2000051,East Central KS Coop in Educ,Town (fringe),0,0,0,0,,0,0,,0,0,,0,,0,7541000,6073000,6161000,4901000,79.55,,
2000347,Southwest Plains Regional Svc Ctr,Rural (remote,0,0,,,,0,0,,0,0,,0,,0,6399000,282000,2906000,119000,4.09,,
2000348,Doniphan West Schools,Rural (distant),2,331,1,5,9,13,29,11.41,3,0,,1,331.0,56,4999000,2816000,2603000,1623000,62.35,15102.72,55965.52
2000350,Prairie Hills,Rural (remote,7,1127,3,14,30,60,109,10.34,19,2,563.5,3,375.67,186,13538000,8259000,7029000,4813000,68.47,12012.42,44155.96
2000351,Riverside,Small Suburb,5,627,1,7,15,22,46,13.63,23,1,627.0,0,,99,7299000,4528000,3833000,2660000,69.4,11641.15,57826.09
2000354,Butler Co Special Education Interlocal,Rural (fringe),0,0,0,0,,0,0,,0,0,,0,,0,20532000,14787000,17029000,12674000,74.43,,
2003200,Auburn Washburn,Rural (fringe),9,6318,10,113,153,202,479,13.19,123,15,421.2,9,702.0,915,68496000,37850000,41257000,27748000,67.26,10841.41,57929.02
2003210,North Lyon County,Rural (distant),2,346,,6,6,28,40,8.65,6,2,173.0,1,346.0,76,5597000,3162000,2654000,1646000,62.02,16176.3,41150.0
2003300,Labette County,Rural (distant),6,1602,5,22,36,62,126,12.71,16,2,801.0,1,1602.0,217,20968000,11365000,9558000,6508000,68.09,13088.64,51650.79
2003360,Andover,Large Suburb,11,8825,4,47,99,190,341,25.88,28,16,551.56,7,1260.71,569,176059000,32248000,28623000,19676000,68.74,19950.03,57700.88
2003450,Arkansas City,Town (distant),8,2896,10,37,53,98,198,14.63,59,4,724.0,5,579.2,393,34055000,19789000,17273000,11735000,67.94,11759.32,59267.68
2003480,Northeast,Rural (distant),2,475,,4,15,26,45,10.56,3,2,237.5,1,475.0,81,7028000,3980000,3536000,2234000,63.18,14795.79,49644.44
2003540,Atchison Public Schools,Town (distant),4,1691,2,35,42,77,157,10.77,67,4,422.75,3,563.67,298,21427000,11635000,11709000,8285000,70.76,12671.2,52770.7
2003630,Augusta,Town (fringe),6,2196,2,17,43,77,140,15.69,29,5,439.2,5,439.2,261,23234000,12848000,11487000,7717000,67.18,10580.15,55121.43
2003780,Basehor-Linwood,Town (fringe),5,2730,2,30,50,85,168,16.25,42,5,546.0,2,1365.0,318,34990000,19785000,17544000,12070000,68.8,12816.85,71845.24
2003810,Baxter Springs,Town (fringe),3,982,2,6,31,28,67,14.66,10,3,327.33,2,491.0,128,13006000,7922000,6576000,4406000,67.0,13244.4,65761.19
2003870,Beloit,Town (remote),2,817,4,24,24,37,90,9.08,79,2,408.5,2,408.5,220,16307000,9961000,8710000,5784000,66.41,19959.61,64266.67
2003900,Belle Plaine,Rural (distant),3,652,1,11,10,28,51,12.78,5,3,217.33,1,652.0,91,8591000,5378000,4123000,2895000,70.22,13176.38,56764.71
2004050,Bonner Springs,Large Suburb,5,2739,3,52,56,83,195,14.05,51,8,342.38,2,1369.5,369,42029000,19197000,17389000,12279000,70.61,15344.65,62969.23
2004200,Buhler,Town (distant),5,2366,3,19,40,69,131,18.06,20,4,591.5,3,788.67,255,26732000,15186000,11919000,7620000,63.93,11298.39,58167.94
2004290,Burlington,Town (remote),3,833,1,11,14,47,73,11.41,45,2,416.5,2,416.5,174,16899000,9830000,8715000,5825000,66.84,20286.91,79794.52
2004380,Caldwell,Rural (remote,2,276,1,2,5,14,24,11.5,4,1,276.0,1,276.0,47,4160000,2497000,2009000,1504000,74.86,15072.46,62666.67
2004410,Caney Valley,Rural (remote,3,771,1,9,20,32,62,12.44,7,1,771.0,1,771.0,105,12513000,5583000,4971000,3367000,67.73,16229.57,54306.45
2004590,Chanute Public Schools,Town (remote),3,1919,2,15,36,60,114,16.83,14,6,319.83,1,1919.0,206,22202000,13259000,10530000,6981000,66.3,11569.57,61236.84
2004620,Chapman,Rural (distant),6,1082,2,11,24,41,79,13.7,4,2,541.0,1,1082.0,156,13077000,7386000,6889000,4260000,61.84,12085.95,53924.05
2004670,Cheney,Rural (distant),3,789,1,8,15,31,56,14.09,6,3,263.0,2,394.5,104,9616000,5712000,4896000,3120000,63.73,12187.58,55714.29
2004740,Cherryvale,Rural (distant),3,800,1,13,24,42,82,9.76,12,1,800.0,1,800.0,139,10446000,6732000,5352000,3874000,72.38,13057.5,47243.9
2004790,Cheylin,Rural (remote,2,130,,2,5,4,12,10.83,0,0,,1,130.0,23,2480000,1409000,1111000,741000,66.7,19076.92,61750.0
2004800,Cimarron-Ensign,Rural (remote,2,698,3,5,17,29,55,12.69,13,1,698.0,2,349.0,105,8351000,4986000,4385000,3158000,72.02,11964.18,57418.18
2004890,Clay Center,Town (distant),6,1346,3,19,34,55,111,12.13,58,6,224.33,1,1346.0,247,20133000,12057000,11044000,7433000,67.3,14957.65,66963.96
2005070,Columbus,Town (distant),4,964,1,9,24,45,80,12.05,4,2,482.0,1,964.0,139,13067000,7742000,6932000,4541000,65.51,13554.98,56762.5
2005100,Concordia,Town (remote),3,1168,3,25,35,40,103,11.34,36,4,292.0,1,1168.0,211,19680000,12263000,8978000,6138000,68.37,16849.32,59592.23
2005130,Conway Springs,Rural (distant),3,439,,4,10,21,35,12.54,3,2,219.5,2,219.5,73,5930000,3207000,3150000,1840000,58.41,13507.97,52571.43
2005190,Copeland,Rural (remote,2,118,0,3,5,5,15,7.87,4,0,,0,,28,2158000,1116000,1033000,702000,67.96,18288.14,46800.0
2005280,Morris County,Rural (remote,3,812,1,11,19,35,66,12.3,9,1,812.0,1,812.0,123,10102000,5844000,4817000,2966000,61.57,12440.89,44939.39
2005370,Cunningham,Rural (remote,2,195,,3,5,14,23,8.48,0,0,,1,195.0,37,2962000,1753000,1457000,942000,64.65,15189.74,40956.52
2005460,Derby,Large Suburb,12,7229,10,135,129,232,507,14.26,128,8,903.63,1,7229.0,963,89793000,43351000,46650000,32749000,70.2,12421.22,64593.69
2005490,De Soto,Large Suburb,12,7422,7,98,128,260,493,15.05,95,17,436.59,12,618.5,850,82350000,44757000,43091000,31890000,74.01,11095.39,64685.6
2005580,Dodge City,Town (remote),12,7179,18,109,126,217,470,15.27,101,20,358.95,12,598.25,951,102903000,43886000,43765000,25752000,58.84,14333.89,54791.49
2005610,Douglass Public Schools,Rural (distant),3,680,1,5,15,33,55,12.36,5,2,340.0,1,680.0,98,9078000,5194000,4535000,2907000,64.1,13350.0,52854.55
2005730,El Dorado,Town (distant),5,1955,2,14,37,67,121,16.16,10,7,279.29,3,651.67,236,58540000,12167000,11965000,7206000,60.23,29943.73,59553.72
2005790,Elkhart,Rural (remote,5,1248,1,14,15,46,76,16.42,4,4,312.0,1,1248.0,118,10324000,7668000,3475000,2403000,69.15,8272.44,31618.42
2005820,Ellinwood Public Schools,Rural (distant),3,508,,5,15,18,39,13.03,6,0,,1,508.0,72,5969000,3625000,3258000,2105000,64.61,11750.0,53974.36
2005850,Ellis,Rural (remote,2,459,,10,13,19,42,10.93,3,2,229.5,0,,65,5459000,3051000,2851000,1817000,63.73,11893.25,43261.9
2005870,Ellsworth,Town (remote),3,640,,8,14,29,52,12.31,1,3,213.33,1,640.0,86,8235000,4713000,3954000,2606000,65.91,12867.19,50115.38
2005940,Emporia,Town (remote),8,4669,13,113,91,149,368,12.69,172,11,424.45,8,583.63,808,64292000,38469000,37402000,25014000,66.88,13769.97,67972.83
2006000,Erie-Galesburg,Rural (remote,3,525,1,3,11,23,39,13.46,5,2,262.5,1,525.0,82,7919000,4126000,3209000,2043000,63.66,15083.81,52384.62
2006090,Eudora,Town (fringe),3,1783,5,30,45,56,137,13.01,9,6,297.17,2,891.5,228,21082000,11714000,9016000,6358000,70.52,11823.89,46408.76
2006120,Eureka,Rural (fringe),2,666,2,12,21,26,62,10.74,16,2,333.0,2,333.0,114,11293000,4742000,5403000,3762000,69.63,16956.46,60677.42
2006180,Fort Scott,Town (remote),4,1929,3,28,43,75,149,12.95,52,4,482.25,4,482.25,289,24365000,13159000,12795000,9117000,71.25,12630.9,61187.92
2006240,Remington-Whitewater,Rural (distant),3,512,1,4,8,29,43,11.91,5,1,512.0,1,512.0,80,7889000,4263000,3575000,2421000,67.72,15408.2,56302.33
2006270,Fredonia,Rural (distant),3,719,1,11,18,27,59,12.19,0,1,719.0,1,719.0,99,8741000,4986000,4384000,2720000,62.04,12157.16,46101.69
2006300,Frontenac Public Schools,Town (distant),3,942,1,10,20,34,65,14.49,5,3,314.0,1,942.0,106,10602000,6998000,5531000,3938000,71.2,11254.78,60584.62
2006330,Ft Leavenworth,Town (fringe),4,1840,9,37,61,22,130,14.15,36,4,460.0,4,460.0,267,22599000,12183000,13217000,9551000,72.26,12282.07,73469.23
2006360,Galena,Town (fringe),4,840,1,4,20,24,50,16.8,40,3,280.0,1,840.0,134,10635000,6495000,5572000,3674000,65.94,12660.71,73480.0
2006390,Garden City,Town (remote),17,7627,24,157,165,245,592,12.88,107,17,448.65,11,693.36,1112,91604000,47768000,50794000,32735000,64.45,12010.49,55295.61
2006420,Gardner Edgerton,Large Suburb,11,6120,16,93,97,244,451,13.57,128,14,437.14,11,556.36,806,75772000,39927000,40525000,29765000,73.45,12381.05,65997.78
2006480,Girard,Town (distant),3,1047,1,8,19,32,60,17.45,5,3,349.0,1,1047.0,112,13535000,7434000,5580000,3774000,67.63,12927.41,62900.0
2006540,Goddard,Large City,11,5960,3,33,121,160,318,18.74,38,9,662.22,6,993.33,651,91113000,35170000,30771000,18995000,61.73,15287.42,59732.7
2006570,Goessel,Rural (distant),2,320,,3,6,13,23,13.91,2,0,,0,,47,4343000,2505000,1892000,1300000,68.71,13571.88,56521.74
2006660,Great Bend,Town (remote),7,2916,8,46,62,110,227,12.85,108,5,583.2,2,1458.0,499,40242000,26287000,23019000,16211000,70.42,13800.41,71414.1
2006840,Halstead,Rural (distant),3,796,2,6,19,31,59,13.49,8,2,398.0,2,398.0,110,9344000,4894000,4608000,2988000,64.84,11738.69,50644.07
2006930,Southern Lyon County,Rural (distant),4,512,3,8,10,24,46,11.13,4,2,256.0,2,256.0,88,22177000,4661000,3883000,2704000,69.64,43314.45,58782.61
2007020,Hays,Town (remote),6,3184,17,44,62,90,214,14.88,70,7,454.86,2,1592.0,431,43743000,29400000,21464000,16224000,75.59,13738.38,75813.08
2007050,Haysville,Large Suburb,9,5811,13,42,113,193,361,16.1,143,14,415.07,9,645.67,852,74967000,34532000,41839000,25504000,60.96,12900.88,70648.2
2007110,Herington,Rural (remote,3,485,,6,12,16,34,14.26,4,2,242.5,2,242.5,67,7359000,3636000,3030000,1960000,64.69,15173.2,57647.06
2007170,Hesston,Town (distant),3,842,,7,12,32,51,16.51,3,2,421.0,2,421.0,93,9317000,5227000,4549000,2967000,65.22,11065.32,58176.47
2007260,Graham County,Rural (remote,2,414,,5,12,15,32,12.94,1,1,414.0,1,414.0,57,5552000,3109000,2699000,1901000,70.43,13410.63,59406.25
2007290,Durham-Hillsboro-Lehigh,Town (remote),2,628,2,7,13,18,40,15.7,4,1,628.0,1,628.0,78,8372000,4692000,3677000,2377000,64.65,13331.21,59425.0
2007350,Holcomb,Rural (distant),4,963,1,6,20,42,70,13.76,6,2,481.5,1,963.0,130,17248000,6144000,5995000,3785000,63.14,17910.7,54071.43
2007470,South Brown County,Rural (remote,3,523,,10,15,31,56,9.34,0,2,261.5,1,523.0,94,8458000,5121000,4302000,2726000,63.37,16172.08,48678.57
2007500,West Elk,Rural (remote,1,373,1,5,12,21,40,9.33,33,1,373.0,1,373.0,100,8434000,5964000,4353000,3458000,79.44,22611.26,86450.0
2007530,Hoxie Community Schools,Rural (remote,2,453,1,4,14,18,38,11.92,6,1,453.0,1,453.0,66,5303000,3207000,2374000,1638000,69.0,11706.4,43105.26
2007620,Hutchinson Public Schools,Town (distant),10,4578,13,67,118,203,402,11.39,170,9,508.67,6,763.0,874,65464000,33377000,34539000,22511000,65.18,14299.69,55997.51
2007650,Independence,Town (remote),4,2154,5,25,44,82,156,13.81,46,4,538.5,4,538.5,301,24850000,13636000,11316000,7663000,67.72,11536.68,49121.79
2007740,Iola,Town (remote),5,1232,1,12,32,47,93,13.25,22,4,308.0,4,308.0,195,15932000,9702000,7420000,4930000,66.44,12931.82,53010.75
2007800,Hodgeman County Schools,Rural (remote,2,286,,5,9,15,29,9.86,5,1,286.0,1,286.0,51,4087000,2369000,2002000,1413000,70.58,14290.21,48724.14
2007860,Stanton County,Rural (remote,2,441,,4,15,21,40,11.03,9,0,,1,441.0,80,6092000,3561000,3243000,2313000,71.32,13814.06,57825.0
2007890,Geary County Schools,Town (fringe),17,7455,27,161,217,244,650,11.47,227,17,438.53,17,438.53,1228,104201000,49741000,56019000,36951000,65.96,13977.33,56847.69
2007950,Kansas City,Midsize City,47,23292,84,400,464,699,1649,14.12,277,54,431.33,24,970.5,3584,404416000,147416000,176405000,102850000,58.3,17362.87,62371.13
2007970,Kaw Valley,Town (distant),4,1198,6,22,27,60,117,10.24,69,3,399.33,3,399.33,262,16405000,10180000,9615000,6904000,71.8,13693.66,59008.55
2008190,Kismet-Plains,Rural (remote,3,648,2,6,21,33,62,10.45,7,2,324.0,1,648.0,116,9959000,5467000,5491000,3463000,63.07,15368.83,55854.84
2008250,Prairie View,Rural (remote,4,917,1,17,22,39,80,11.46,8,2,458.5,1,917.0,146,14207000,7444000,7330000,4506000,61.47,15492.91,56325.0
2008280,Lakin,Rural (remote,3,690,4,8,12,30,55,12.55,11,2,345.0,1,690.0,106,8343000,4947000,4929000,3094000,62.77,12091.3,56254.55
2008310,Fairfield,Rural (remote,1,305,1,4,10,15,30,10.17,2,0,,1,305.0,56,5305000,2878000,2561000,1682000,65.68,17393.44,56066.67
2008340,Lansing,Town (fringe),4,2563,8,38,42,96,185,13.85,39,3,854.33,1,2563.0,327,31753000,17401000,17415000,12077000,69.35,12389.0,65281.08
2008400,Lawrence,Small City,21,11985,12,177,219,389,798,15.02,359,21,570.71,16,749.06,1692,213726000,76871000,77258000,50782000,65.73,17832.79,63636.59
2008430,Leavenworth,Town (fringe),7,3871,7,76,76,107,266,14.55,106,10,387.1,2,1935.5,588,49416000,23332000,25384000,15926000,62.74,12765.69,59872.18
2008550,Bluestem,Rural (distant),2,508,,4,12,22,38,13.37,3,2,254.0,1,508.0,70,7184000,3886000,3316000,2153000,64.93,14141.73,56657.89
2008610,Leoti,Rural (remote,2,411,1,9,13,18,41,10.02,9,1,411.0,0,,78,6008000,3159000,3079000,2006000,65.15,14618.0,48926.83
2008730,Liberal,Town (remote),8,4898,12,85,111,175,383,12.79,170,11,445.27,6,816.33,841,68070000,31896000,34599000,23504000,67.93,13897.51,61368.15
2008970,Louisburg,Town (distant),4,1778,4,14,31,59,109,16.31,15,1,1778.0,2,889.0,223,19835000,10548000,8378000,5768000,68.85,11155.79,52917.43
2009000,Lyndon,Rural (distant),2,433,,5,14,22,41,10.56,3,2,216.5,1,433.0,71,5749000,3525000,2644000,1802000,68.15,13277.14,43951.22
2009030,Lyons,Town (remote),4,815,3,11,23,35,73,11.16,31,3,271.67,1,815.0,155,15066000,9161000,8104000,5587000,68.94,18485.89,76534.25
2009060,Macksville,Rural (remote,2,230,1,1,9,17,29,7.93,2,0,,1,230.0,54,4231000,2422000,2188000,1468000,67.09,18395.65,50620.69
2009140,Maize,Rural (fringe),10,7833,5,59,120,227,413,18.97,61,18,435.17,5,1566.6,729,79460000,43334000,35847000,24814000,69.22,10144.26,60082.32
2009180,Manhattan-Ogden,Small City,12,6951,18,127,171,190,507,13.71,193,9,772.33,12,579.25,1034,82772000,43061000,47483000,31086000,65.47,11907.93,61313.61
2009320,Royal Valley,Rural (distant),3,842,3,11,15,44,74,11.38,7,3,280.67,3,280.67,127,11187000,5971000,5893000,3777000,64.09,13286.22,51040.54
2009360,McLouth,Rural (distant),3,510,1,4,9,19,34,15.0,2,2,255.0,1,510.0,62,6659000,3856000,2929000,1822000,62.21,13056.86,53588.24
2009390,McPherson,Town (remote),6,2541,12,44,42,99,198,12.83,130,4,635.25,0,,476,39698000,24792000,21209000,14084000,66.41,15622.98,71131.31
2009450,Barber County North,Rural (remote,2,512,1,5,13,28,47,10.89,5,2,256.0,2,256.0,86,6507000,3752000,3130000,2054000,65.62,12708.98,43702.13
2009510,Jefferson West,Rural (fringe),3,855,,4,15,33,53,16.13,1,2,427.5,2,427.5,98,10909000,6647000,4958000,3227000,65.09,12759.06,60886.79
2009570,North Ottawa County,Rural (remote,2,604,,9,18,25,53,11.4,3,1,604.0,1,604.0,89,8570000,4857000,4411000,2910000,65.97,14188.74,54905.66
